obs,time,deployment,conductivity,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,profiler_timestamp,salinity,suspect_timestamp,temperature,density,conductivity_qc_executed,conductivity_qc_results,pressure_qc_executed,pressure_qc_results,salinity_qc_executed,salinity_qc_results,density_qc_executed,density_qc_results,temperature_qc_executed,temperature_qc_results,lat,lon
"('2146',)",3716913933,7,3.586050034,3742013811,3742013812,3716913933,0,internal_timestamp,38.35100174,1507925133,33.62770081,0,9.008799553,1026.220423,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2147',)",3716913933,7,3.586080074,3742013811,3742013812,3716913933,0,internal_timestamp,38.33200073,1507925133,33.62779999,0,9.009200096,1026.220351,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2148',)",3716913933,7,3.586100101,3742013811,3742013812,3716913933,0,internal_timestamp,38.31299973,1507925133,33.62770081,0,9.00949955,1026.220139,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2149',)",3716913933,7,3.58611989,3742013811,3742013812,3716913933,0,internal_timestamp,38.29600143,1507925133,33.62770081,0,9.009699821,1026.22003,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2150',)",3716913933,7,3.586129904,3742013811,3742013812,3716913933,0,internal_timestamp,38.27899933,1507925133,33.62749863,0,9.010000229,1026.219747,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2151',)",3716913933,7,3.586139917,3742013811,3742013812,3716913933,0,internal_timestamp,38.26100159,1507925133,33.62749863,0,9.010199547,1026.219633,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2152',)",3716913933,7,3.586179972,3742013811,3742013812,3716913933,0,internal_timestamp,38.24499893,1507925133,33.62760162,0,9.010499954,1026.219593,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2153',)",3716913933,7,3.586220026,3742013811,3742013812,3716913933,0,internal_timestamp,38.22700119,1507925133,33.62770081,0,9.010800362,1026.219541,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2154',)",3716913933,7,3.586250067,3742013811,3742013812,3716913933,0,internal_timestamp,38.20899963,1507925133,33.62770081,0,9.011099815,1026.219411,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2155',)",3716913933,7,3.586280108,3742013811,3742013812,3716913933,0,internal_timestamp,38.19300079,1507925133,33.62770081,0,9.011500359,1026.219275,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2156',)",3716913933,7,3.58630991,3742013811,3742013812,3716913933,0,internal_timestamp,38.17300034,1507925133,33.62760162,1,9.011899948,1026.219043,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2157',)",3716913934,7,3.586339951,3742013811,3742013812,3716913934,0,internal_timestamp,38.1570015,1507925134,33.62749863,0,9.012399673,1026.21881,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2158',)",3716913934,7,3.586369991,3742013811,3742013812,3716913934,0,internal_timestamp,38.14400101,1507925134,33.62730026,0,9.012900352,1026.218516,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2159',)",3716913934,7,3.586400032,3742013811,3742013812,3716913934,0,internal_timestamp,38.13000107,1507925134,33.62720108,0,9.013299942,1026.218312,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2160',)",3716913934,7,3.586410046,3742013811,3742013812,3716913934,0,internal_timestamp,38.10900116,1507925134,33.6271019,0,9.013600349,1026.218091,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2161',)",3716913934,7,3.586410046,3742013811,3742013812,3716913934,0,internal_timestamp,38.0870018,1507925134,33.6269989,0,9.013699532,1026.217894,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2162',)",3716913934,7,3.586400032,3742013811,3742013812,3716913934,0,internal_timestamp,38.07099915,1507925134,33.62680054,0,9.013799667,1026.21765,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2163',)",3716913934,7,3.586400032,3742013811,3742013812,3716913934,0,internal_timestamp,38.05899811,1507925134,33.62670136,0,9.013999939,1026.217486,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2164',)",3716913934,7,3.586410046,3742013811,3742013812,3716913934,0,internal_timestamp,38.0359993,1507925134,33.62659836,0,9.014100075,1026.217284,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2165',)",3716913934,7,3.586410046,3742013811,3742013812,3716913934,0,internal_timestamp,38.02199936,1507925134,33.62639999,0,9.014399529,1026.217018,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2166',)",3716913934,7,3.586420059,3742013811,3742013812,3716913934,0,internal_timestamp,38.00500107,1507925134,33.62620163,0,9.014699936,1026.216738,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2167',)",3716913934,7,3.586430073,3742013811,3742013812,3716913934,0,internal_timestamp,37.98699951,1507925134,33.62590027,0,9.015199661,1026.216341,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2168',)",3716913934,7,3.5864501,3742013811,3742013812,3716913934,0,internal_timestamp,37.97100067,1507925134,33.62559891,0,9.01570034,1026.215952,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2169',)",3716913934,7,3.586469889,3742013811,3742013812,3716913934,0,internal_timestamp,37.95600128,1507925134,33.62519836,0,9.016400337,1026.21546,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2170',)",3716913934,7,3.586499929,3742013811,3742013812,3716913934,0,internal_timestamp,37.93799973,1507925134,33.62480164,0,9.017100334,1026.214956,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2171',)",3716913934,7,3.586519957,3742013811,3742013812,3716913934,0,internal_timestamp,37.91899872,1507925134,33.62440109,0,9.017800331,1026.214445,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2172',)",3716913934,7,3.58652997,3742013811,3742013812,3716913934,0,internal_timestamp,37.90200043,1507925134,33.62400055,0,9.018300056,1026.213975,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2173',)",3716913935,7,3.586539984,3742013811,3742013812,3716913935,0,internal_timestamp,37.88399887,1507925135,33.62379837,0,9.018600464,1026.213687,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2174',)",3716913935,7,3.586549997,3742013811,3742013812,3716913935,0,internal_timestamp,37.86800003,1507925135,33.62369919,0,9.019000053,1026.213473,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2175',)",3716913935,7,3.586570024,3742013811,3742013812,3716913935,0,internal_timestamp,37.84899902,1507925135,33.62350082,0,9.019300461,1026.213184,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2176',)",3716913935,7,3.586580038,3742013811,3742013812,3716913935,0,internal_timestamp,37.83000183,1507925135,33.62329865,0,9.019599915,1026.212892,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2177',)",3716913935,7,3.586580038,3742013811,3742013812,3716913935,0,internal_timestamp,37.81399918,1507925135,33.62310028,0,9.019900322,1026.212616,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2178',)",3716913935,7,3.586590052,3742013811,3742013812,3716913935,0,internal_timestamp,37.79899979,1507925135,33.6230011,0,9.02009964,1026.212438,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2179',)",3716913935,7,3.586590052,3742013811,3742013812,3716913935,0,internal_timestamp,37.7840004,1507925135,33.6228981,0,9.020299912,1026.212258,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2180',)",3716913935,7,3.586600065,3742013811,3742013812,3716913935,0,internal_timestamp,37.76800156,1507925135,33.6228981,0,9.020400047,1026.212169,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2181',)",3716913935,7,3.586610079,3742013811,3742013812,3716913935,0,internal_timestamp,37.74900055,1507925135,33.6228981,0,9.020400047,1026.212082,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2182',)",3716913935,7,3.586620092,3742013811,3742013812,3716913935,0,internal_timestamp,37.73300171,1507925135,33.6230011,0,9.020400047,1026.21209,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2183',)",3716913935,7,3.586620092,3742013811,3742013812,3716913935,0,internal_timestamp,37.71699905,1507925135,33.6230011,0,9.020400047,1026.212017,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2184',)",3716913935,7,3.586620092,3742013811,3742013812,3716913935,0,internal_timestamp,37.69900131,1507925135,33.62310028,0,9.020400047,1026.212012,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2185',)",3716913935,7,3.586620092,3742013811,3742013812,3716913935,0,internal_timestamp,37.68000031,1507925135,33.6230011,0,9.020500183,1026.211832,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2186',)",3716913935,7,3.586620092,3742013811,3742013812,3716913935,0,internal_timestamp,37.66500092,1507925135,33.6230011,0,9.020500183,1026.211764,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2187',)",3716913935,7,3.586600065,3742013811,3742013812,3716913935,0,internal_timestamp,37.64500046,1507925135,33.62279892,0,9.020500183,1026.211514,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2188',)",3716913935,7,3.586600065,3742013811,3742013812,3716913935,0,internal_timestamp,37.62799835,1507925135,33.62279892,0,9.020500183,1026.211437,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2189',)",3716913936,7,3.586600065,3742013811,3742013812,3716913936,0,internal_timestamp,37.61199951,1507925136,33.62269974,0,9.020600319,1026.21127,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2190',)",3716913936,7,3.586600065,3742013811,3742013812,3716913936,0,internal_timestamp,37.59500122,1507925136,33.62260056,0,9.020700455,1026.211099,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2191',)",3716913936,7,3.586600065,3742013811,3742013812,3716913936,0,internal_timestamp,37.57600021,1507925136,33.62260056,0,9.020799637,1026.210997,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2192',)",3716913936,7,3.586600065,3742013811,3742013812,3716913936,0,internal_timestamp,37.55899811,1507925136,33.62260056,0,9.020799637,1026.210919,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2193',)",3716913936,7,3.586600065,3742013811,3742013812,3716913936,0,internal_timestamp,37.54100037,1507925136,33.62269974,0,9.020700455,1026.21093,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2194',)",3716913936,7,3.586610079,3742013811,3742013812,3716913936,0,internal_timestamp,37.52600098,1507925136,33.62279892,0,9.020600319,1026.210955,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2195',)",3716913936,7,3.586610079,3742013811,3742013812,3716913936,0,internal_timestamp,37.50999832,1507925136,33.6230011,0,9.020500183,1026.211057,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2196',)",3716913936,7,3.586610079,3742013811,3742013812,3716913936,0,internal_timestamp,37.49200058,1507925136,33.6230011,0,9.020500183,1026.210974,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2197',)",3716913936,7,3.586610079,3742013811,3742013812,3716913936,0,internal_timestamp,37.47600174,1507925136,33.6228981,0,9.020500183,1026.210821,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2198',)",3716913936,7,3.586620092,3742013811,3742013812,3716913936,0,internal_timestamp,37.45999908,1507925136,33.62279892,0,9.020700455,1026.210638,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2199',)",3716913936,7,3.586630106,3742013811,3742013812,3716913936,0,internal_timestamp,37.44100189,1507925136,33.62260056,1,9.021100044,1026.210333,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2200',)",3716913936,7,3.586639881,3742013811,3742013812,3716913936,0,internal_timestamp,37.42499924,1507925136,33.62220001,0,9.021699905,1026.209852,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2201',)",3716913936,7,3.586659908,3742013811,3742013812,3716913936,0,internal_timestamp,37.4070015,1507925136,33.62189865,0,9.022199631,1026.209455,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2202',)",3716913936,7,3.586679935,3742013811,3742013812,3716913936,0,internal_timestamp,37.39199829,1507925136,33.62170029,0,9.02270031,1026.209152,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2203',)",3716913936,7,3.586689949,3742013811,3742013812,3716913936,0,internal_timestamp,37.3730011,1507925136,33.6216011,0,9.022899628,1026.208956,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2204',)",3716913936,7,3.586709976,3742013811,3742013812,3716913936,0,internal_timestamp,37.35400009,1507925136,33.6216011,0,9.023200035,1026.208822,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2205',)",3716913937,7,3.586740017,3742013811,3742013812,3716913937,0,internal_timestamp,37.3370018,1507925137,33.62139893,0,9.02369976,1026.208507,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2206',)",3716913937,7,3.586770058,3742013811,3742013812,3716913937,0,internal_timestamp,37.32500076,1507925137,33.62110138,0,9.024399757,1026.208108,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2207',)",3716913937,7,3.586800098,3742013811,3742013812,3716913937,0,internal_timestamp,37.30699921,1507925137,33.62060165,0,9.02519989,1026.207508,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2208',)",3716913937,7,3.586839914,3742013811,3742013812,3716913937,0,internal_timestamp,37.28699875,1507925137,33.62009811,0,9.026200294,1026.206865,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2209',)",3716913937,7,3.586879969,3742013811,3742013812,3716913937,0,internal_timestamp,37.27299881,1507925137,33.61959839,0,9.027000427,1026.206283,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2210',)",3716913937,7,3.586910009,3742013811,3742013812,3716913937,0,internal_timestamp,37.2519989,1507925137,33.61909866,0,9.027999878,1026.205638,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2211',)",3716913937,7,3.586960077,3742013811,3742013812,3716913937,0,internal_timestamp,37.23899841,1507925137,33.61840057,0,9.029299736,1026.204826,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2212',)",3716913937,7,3.586990118,3742013811,3742013812,3716913937,0,internal_timestamp,37.22200012,1507925137,33.61729813,0,9.030799866,1026.203648,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2213',)",3716913937,7,3.58701992,3742013811,3742013812,3716913937,0,internal_timestamp,37.20399857,1507925137,33.61610031,1,9.032500267,1026.20236,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2214',)",3716913937,7,3.587069988,3742013811,3742013812,3716913937,0,internal_timestamp,37.18399811,1507925137,33.61500168,0,9.034099579,1026.201155,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2215',)",3716913937,7,3.587100029,3742013811,3742013812,3716913937,0,internal_timestamp,37.16799927,1507925137,33.61410141,0,9.035400391,1026.200172,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2216',)",3716913937,7,3.587120056,3742013811,3742013812,3716913937,0,internal_timestamp,37.15499878,1507925137,33.61360168,0,9.03619957,1026.199595,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2217',)",3716913937,7,3.587140083,3742013811,3742013812,3716913937,0,internal_timestamp,37.13299942,1507925137,33.61330032,0,9.036700249,1026.199179,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2218',)",3716913937,7,3.587150097,3742013811,3742013812,3716913937,0,internal_timestamp,37.11600113,1507925137,33.61330032,0,9.036899567,1026.19907,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2219',)",3716913937,7,3.58716011,3742013811,3742013812,3716913937,0,internal_timestamp,37.10400009,1507925137,33.61309814,0,9.037199974,1026.198809,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2220',)",3716913937,7,3.587179899,3742013811,3742013812,3716913937,0,internal_timestamp,37.08399963,1507925137,33.6128006,0,9.037799835,1026.19839,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2221',)",3716913938,7,3.587189913,3742013811,3742013812,3716913938,0,internal_timestamp,37.06700134,1507925138,33.61230087,0,9.038399696,1026.197826,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2222',)",3716913938,7,3.587199926,3742013811,3742013812,3716913938,0,internal_timestamp,37.04800034,1507925138,33.61180115,0,9.038999558,1026.197254,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2223',)",3716913938,7,3.587199926,3742013811,3742013812,3716913938,0,internal_timestamp,37.02999878,1507925138,33.61149979,0,9.039299965,1026.196888,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2224',)",3716913938,7,3.587189913,3742013811,3742013812,3716913938,0,internal_timestamp,37.01399994,1507925138,33.6114006,0,9.039299965,1026.196738,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2225',)",3716913938,7,3.587199926,3742013811,3742013812,3716913938,0,internal_timestamp,36.99700165,1507925138,33.61149979,0,9.039299965,1026.196738,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2226',)",3716913938,7,3.587219954,3742013811,3742013812,3716913938,0,internal_timestamp,36.97900009,1507925138,33.61159897,0,9.039500237,1026.196701,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2227',)",3716913938,7,3.587239981,3742013811,3742013812,3716913938,0,internal_timestamp,36.96300125,1507925138,33.61149979,0,9.039899826,1026.196487,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2228',)",3716913938,7,3.587270021,3742013811,3742013812,3716913938,0,internal_timestamp,36.95100021,1507925138,33.61130142,0,9.040399551,1026.196198,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2229',)",3716913938,7,3.587290049,3742013811,3742013812,3716913938,0,internal_timestamp,36.92900085,1507925138,33.61100006,0,9.041000366,1026.195767,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2230',)",3716913938,7,3.587300062,3742013811,3742013812,3716913938,0,internal_timestamp,36.91199875,1507925138,33.61050034,0,9.041500092,1026.195219,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2231',)",3716913938,7,3.587300062,3742013811,3742013812,3716913938,0,internal_timestamp,36.89199829,1507925138,33.61019897,0,9.041899681,1026.194829,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2232',)",3716913938,7,3.587300062,3742013811,3742013812,3716913938,0,internal_timestamp,36.87599945,1507925138,33.61000061,0,9.042200089,1026.194553,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2233',)",3716913938,7,3.587310076,3742013811,3742013812,3716913938,0,internal_timestamp,36.85900116,1507925138,33.60990143,0,9.042300224,1026.194382,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2234',)",3716913938,7,3.587320089,3742013811,3742013812,3716913938,0,internal_timestamp,36.84500122,1507925138,33.60990143,0,9.04240036,1026.194302,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2235',)",3716913938,7,3.587330103,3742013811,3742013812,3716913938,0,internal_timestamp,36.82400131,1507925138,33.61000061,0,9.042499542,1026.194268,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2236',)",3716913938,7,3.587330103,3742013811,3742013812,3716913938,0,internal_timestamp,36.80500031,1507925138,33.60990143,0,9.042699814,1026.194072,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2237',)",3716913939,7,3.587340117,3742013811,3742013812,3716913939,0,internal_timestamp,36.79199982,1507925139,33.60969925,0,9.042900085,1026.193823,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2238',)",3716913939,7,3.587349892,3742013811,3742013812,3716913939,0,internal_timestamp,36.77000046,1507925139,33.60950089,0,9.043299675,1026.193504,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2239',)",3716913939,7,3.587369919,3742013811,3742013812,3716913939,0,internal_timestamp,36.75099945,1507925139,33.60929871,0,9.043600082,1026.193211,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('2240',)",3716913939,7,3.587369919,3742013811,3742013812,3716913939,0,internal_timestamp,36.72999954,1507925139,33.60919952,0,9.043800354,1026.193006,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
